# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (5.000000e-01 2.500000e-01 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
1.4649        	-1.087993e-02	-5.854054e-03	-5.025880e-03	1.656348e-02	8.309499e-03	8.253982e-03	2.775875e-05	-4.140870e-04	-2.719984e-04	-4.498658e-20	-2.719984e-04	2.719984e-04
1.46871       	-1.094321e-02	-5.889931e-03	-5.053276e-03	1.673310e-02	8.394364e-03	8.338732e-03	2.781604e-05	-4.183274e-04	-2.735802e-04	-4.474733e-20	-2.735802e-04	2.735802e-04
1.47254       	-1.099968e-02	-5.921968e-03	-5.077708e-03	1.688520e-02	8.470480e-03	8.414723e-03	2.787840e-05	-4.221301e-04	-2.749919e-04	-4.449523e-20	-2.749919e-04	2.749919e-04
1.47641       	-1.102912e-02	-5.940083e-03	-5.089041e-03	1.702085e-02	8.538356e-03	8.482496e-03	2.793032e-05	-4.255213e-04	-2.757281e-04	-4.421077e-20	-2.757281e-04	2.757281e-04
1.48031       	-1.106832e-02	-5.962662e-03	-5.105662e-03	1.714001e-02	8.597977e-03	8.542031e-03	2.797292e-05	-4.285002e-04	-2.767081e-04	-4.393117e-20	-2.767081e-04	2.767081e-04
1.48425       	-1.107692e-02	-5.969517e-03	-5.107404e-03	1.724226e-02	8.649141e-03	8.593123e-03	2.800888e-05	-4.310566e-04	-2.769230e-04	-4.361251e-20	-2.769230e-04	2.769230e-04
1.48819       	-1.107613e-02	-5.971240e-03	-5.104886e-03	1.732708e-02	8.691593e-03	8.635490e-03	2.805139e-05	-4.331771e-04	-2.769032e-04	-4.328213e-20	-2.769032e-04	2.769032e-04
1.49212       	-1.106503e-02	-5.967330e-03	-5.097698e-03	1.739264e-02	8.724403e-03	8.668241e-03	2.808098e-05	-4.348161e-04	-2.766257e-04	-4.293903e-20	-2.766257e-04	2.766257e-04
1.49606       	-1.104216e-02	-5.957176e-03	-5.084983e-03	1.744387e-02	8.750031e-03	8.693838e-03	2.809640e-05	-4.360967e-04	-2.760540e-04	-4.258035e-20	-2.760540e-04	2.760540e-04
1.5           	-1.100973e-02	-5.941760e-03	-5.067968e-03	1.747584e-02	8.766008e-03	8.709835e-03	2.808683e-05	-4.368961e-04	-2.752432e-04	-4.221115e-20	-2.752432e-04	2.752432e-04
1.50413       	-1.102015e-02	-5.947454e-03	-5.072700e-03	1.749508e-02	8.775614e-03	8.719469e-03	2.807272e-05	-4.373771e-04	-2.755038e-04	-4.186745e-20	-2.755038e-04	2.755038e-04
1.50831       	-1.096565e-02	-5.920226e-03	-5.045426e-03	1.749600e-02	8.776065e-03	8.719933e-03	2.806593e-05	-4.374000e-04	-2.741413e-04	-4.145285e-20	-2.741413e-04	2.741413e-04
1.51253       	-1.090257e-02	-5.888260e-03	-5.014315e-03	1.747890e-02	8.767501e-03	8.711401e-03	2.805006e-05	-4.369725e-04	-2.725644e-04	-4.102829e-20	-2.725644e-04	2.725644e-04
1.51679       	-1.083719e-02	-5.854772e-03	-4.982421e-03	1.744702e-02	8.751542e-03	8.695482e-03	2.803024e-05	-4.361756e-04	-2.709298e-04	-4.059797e-20	-2.709298e-04	2.709298e-04
1.52111       	-1.073237e-02	-5.801098e-03	-4.931271e-03	1.739656e-02	8.726255e-03	8.670301e-03	2.797707e-05	-4.349139e-04	-2.683092e-04	-4.012091e-20	-2.683092e-04	2.683092e-04
1.52548       	-1.063309e-02	-5.749849e-03	-4.883243e-03	1.733213e-02	8.693976e-03	8.638153e-03	2.791143e-05	-4.333032e-04	-2.658273e-04	-3.964707e-20	-2.658273e-04	2.658273e-04
1.52989       	-1.052746e-02	-5.694967e-03	-4.832497e-03	1.724939e-02	8.652524e-03	8.596868e-03	2.782835e-05	-4.312348e-04	-2.631866e-04	-3.916153e-20	-2.631866e-04	2.631866e-04
1.53436       	-1.038300e-02	-5.620288e-03	-4.762714e-03	1.715147e-02	8.603483e-03	8.547990e-03	2.774612e-05	-4.287868e-04	-2.595751e-04	-3.863316e-20	-2.595751e-04	2.595751e-04
1.53883       	-1.022358e-02	-5.537777e-03	-4.685799e-03	1.703957e-02	8.547438e-03	8.492128e-03	2.765490e-05	-4.259891e-04	-2.555894e-04	-3.808985e-20	-2.555894e-04	2.555894e-04
1.5433        	-1.005086e-02	-5.448336e-03	-4.602520e-03	1.691631e-02	8.485728e-03	8.430583e-03	2.757253e-05	-4.229078e-04	-2.512714e-04	-3.753223e-20	-2.512714e-04	2.512714e-04
1.54777       	-9.863670e-03	-5.351336e-03	-4.512334e-03	1.678003e-02	8.417500e-03	8.362527e-03	2.748643e-05	-4.195007e-04	-2.465917e-04	-3.696044e-20	-2.465917e-04	2.465917e-04
1.55235       	-9.703956e-03	-5.267728e-03	-4.436228e-03	1.663000e-02	8.342403e-03	8.287601e-03	2.740093e-05	-4.157501e-04	-2.425989e-04	-3.640847e-20	-2.425989e-04	2.425989e-04
1.5571        	-9.482875e-03	-5.153097e-03	-4.329778e-03	1.646638e-02	8.260500e-03	8.205879e-03	2.731042e-05	-4.116595e-04	-2.370719e-04	-3.577760e-20	-2.370719e-04	2.370719e-04
1.56191       	-9.241284e-03	-5.027891e-03	-4.213394e-03	1.628994e-02	8.172182e-03	8.117756e-03	2.721300e-05	-4.072484e-04	-2.310321e-04	-3.512200e-20	-2.310321e-04	2.310321e-04
1.56679       	-8.978357e-03	-4.891730e-03	-4.086627e-03	1.610206e-02	8.078146e-03	8.023909e-03	2.711822e-05	-4.025514e-04	-2.244589e-04	-3.443891e-20	-2.244589e-04	2.244589e-04
1.57173       	-8.698223e-03	-4.746722e-03	-3.951501e-03	1.590444e-02	7.979241e-03	7.925194e-03	2.702343e-05	-3.976109e-04	-2.174556e-04	-3.373004e-20	-2.174556e-04	2.174556e-04
1.57675       	-8.396580e-03	-4.590760e-03	-3.805821e-03	1.569878e-02	7.876328e-03	7.822457e-03	2.693581e-05	-3.924696e-04	-2.099145e-04	-3.299345e-20	-2.099145e-04	2.099145e-04
1.5818        	-8.058742e-03	-4.416483e-03	-3.642259e-03	1.548449e-02	7.769079e-03	7.715412e-03	2.683356e-05	-3.871123e-04	-2.014686e-04	-3.221510e-20	-2.014686e-04	2.014686e-04
1.58699       	-7.717428e-03	-4.240287e-03	-3.477142e-03	1.526290e-02	7.658173e-03	7.604729e-03	2.672165e-05	-3.815726e-04	-1.929357e-04	-3.142249e-20	-1.929357e-04	1.929357e-04
1.5922        	-7.330231e-03	-4.041045e-03	-3.289185e-03	1.503719e-02	7.545187e-03	7.492007e-03	2.658956e-05	-3.759298e-04	-1.832558e-04	-3.058182e-20	-1.832558e-04	1.832558e-04
1.5974        	-6.926959e-03	-3.833720e-03	-3.093238e-03	1.480964e-02	7.431259e-03	7.378378e-03	2.644057e-05	-3.702409e-04	-1.731740e-04	-2.972757e-20	-1.731740e-04	1.731740e-04
1.6027        	-6.527186e-03	-3.628058e-03	-2.899129e-03	1.457858e-02	7.315565e-03	7.263010e-03	2.627762e-05	-3.644644e-04	-1.631797e-04	-2.887302e-20	-1.631797e-04	1.631797e-04
1.60816       	-6.072843e-03	-3.394918e-03	-2.677925e-03	1.433985e-02	7.196017e-03	7.143832e-03	2.609234e-05	-3.584962e-04	-1.518211e-04	-2.795204e-20	-1.518211e-04	1.518211e-04
1.61371       	-5.591784e-03	-3.148428e-03	-2.443356e-03	1.410143e-02	7.076607e-03	7.024823e-03	2.589225e-05	-3.525358e-04	-1.397946e-04	-2.699750e-20	-1.397946e-04	1.397946e-04
1.61934       	-5.085387e-03	-2.889242e-03	-2.196146e-03	1.386192e-02	6.956626e-03	6.905294e-03	2.566595e-05	-3.465480e-04	-1.271347e-04	-2.601309e-20	-1.271347e-04	1.271347e-04
1.62504       	-4.551760e-03	-2.616490e-03	-1.935270e-03	1.362440e-02	6.837612e-03	6.786789e-03	2.541150e-05	-3.406100e-04	-1.137940e-04	-2.499652e-20	-1.137940e-04	1.137940e-04
1.63085       	-3.979778e-03	-2.324588e-03	-1.655190e-03	1.338795e-02	6.719105e-03	6.668847e-03	2.512872e-05	-3.346988e-04	-9.949446e-05	-2.392501e-20	-9.949446e-05	9.949446e-05
1.63665       	-3.385917e-03	-2.021893e-03	-1.364024e-03	1.315738e-02	6.603525e-03	6.553859e-03	2.483311e-05	-3.289346e-04	-8.464793e-05	-2.282911e-20	-8.464793e-05	8.464793e-05
1.64267       	-2.784837e-03	-1.715697e-03	-1.069140e-03	1.293115e-02	6.490083e-03	6.441071e-03	2.450583e-05	-3.232789e-04	-6.962092e-05	-2.170735e-20	-6.962092e-05	6.962092e-05
1.64878       	-2.121233e-03	-1.378286e-03	-7.429469e-04	1.270678e-02	6.377549e-03	6.329228e-03	2.416013e-05	-3.176694e-04	-5.303082e-05	-2.050853e-20	-5.303082e-05	5.303082e-05
1.65492       	-1.442137e-03	-1.033352e-03	-4.087851e-04	1.249134e-02	6.269470e-03	6.221875e-03	2.379723e-05	-3.122836e-04	-3.605344e-05	-1.929191e-20	-3.605344e-05	3.605344e-05
1.66114       	-7.386875e-04	-6.764092e-04	-6.227822e-05	1.228262e-02	6.164723e-03	6.117897e-03	2.341281e-05	-3.070655e-04	-1.846719e-05	-1.803908e-20	-1.846719e-05	1.846719e-05
1.66743       	-1.016163e-05	-3.071533e-04	2.969917e-04	1.208290e-02	6.064476e-03	6.018424e-03	2.302600e-05	-3.020725e-04	-2.540409e-07	-1.675036e-20	-2.540409e-07	2.540409e-07
1.67382       	7.516742e-04	7.858273e-05	6.730915e-04	1.189017e-02	5.967736e-03	5.922439e-03	2.264863e-05	-2.972544e-04	1.879185e-05	-1.541499e-20	1.879185e-05	-1.879185e-05
1.68024       	1.522561e-03	4.685638e-04	1.053997e-03	1.170866e-02	5.876600e-03	5.832063e-03	2.226878e-05	-2.927166e-04	3.806402e-05	-1.406041e-20	3.806402e-05	-3.806402e-05
1.68683       	2.336135e-03	8.796909e-04	1.456444e-03	1.153506e-02	5.789399e-03	5.745661e-03	2.186904e-05	-2.883765e-04	5.840337e-05	-1.264109e-20	5.840337e-05	-5.840337e-05
1.69341       	3.167971e-03	1.299679e-03	1.868292e-03	1.137225e-02	5.707595e-03	5.664652e-03	2.147156e-05	-2.843062e-04	7.919927e-05	-1.120325e-20	7.919927e-05	-7.919927e-05
1.7           	4.008349e-03	1.723640e-03	2.284709e-03	1.122138e-02	5.631764e-03	5.589618e-03	2.107322e-05	-2.805345e-04	1.002087e-04	-9.750797e-21	1.002087e-04	-1.002087e-04
1.70672       	4.867335e-03	2.156588e-03	2.710747e-03	1.108318e-02	5.562260e-03	5.520923e-03	2.066853e-05	-2.770796e-04	1.216834e-04	-8.258784e-21	1.216834e-04	-1.216834e-04
1.71349       	5.748916e-03	2.600617e-03	3.148299e-03	1.095363e-02	5.497076e-03	5.456553e-03	2.026149e-05	-2.738407e-04	1.437229e-04	-6.733963e-21	1.437229e-04	-1.437229e-04
1.72025       	6.636277e-03	3.047262e-03	3.589015e-03	1.083507e-02	5.437400e-03	5.397672e-03	1.986410e-05	-2.708768e-04	1.659069e-04	-5.198482e-21	1.659069e-04	-1.659069e-04
1.72701       	7.529519e-03	3.496561e-03	4.032958e-03	1.072794e-02	5.383455e-03	5.344481e-03	1.948685e-05	-2.681984e-04	1.882380e-04	-3.650693e-21	1.882380e-04	-1.882380e-04
1.73377       	8.425313e-03	3.946842e-03	4.478471e-03	1.063259e-02	5.335428e-03	5.297160e-03	1.913422e-05	-2.658147e-04	2.106328e-04	-2.097188e-21	2.106328e-04	-2.106328e-04
1.74053       	9.321864e-03	4.397252e-03	4.924612e-03	1.054718e-02	5.292377e-03	5.254805e-03	1.878619e-05	-2.636796e-04	2.330466e-04	-5.404904e-22	2.330466e-04	-2.330466e-04
1.7473        	1.021842e-02	4.847437e-03	5.370987e-03	1.047101e-02	5.253964e-03	5.217048e-03	1.845803e-05	-2.617753e-04	2.554606e-04	1.016917e-21	2.554606e-04	-2.554606e-04
1.75411       	1.111901e-02	5.299334e-03	5.819676e-03	1.040683e-02	5.221544e-03	5.185288e-03	1.812784e-05	-2.601708e-04	2.779753e-04	2.582531e-21	2.779753e-04	-2.779753e-04
1.76096       	1.202147e-02	5.752029e-03	6.269443e-03	1.034828e-02	5.191947e-03	5.156332e-03	1.780727e-05	-2.587070e-04	3.005368e-04	4.147917e-21	3.005368e-04	-3.005368e-04
1.76781       	1.291761e-02	6.201364e-03	6.716247e-03	1.029766e-02	5.166323e-03	5.131336e-03	1.749321e-05	-2.574415e-04	3.229403e-04	5.699189e-21	3.229403e-04	-3.229403e-04
1.77466       	1.380679e-02	6.647006e-03	7.159783e-03	1.025553e-02	5.144945e-03	5.110584e-03	1.718070e-05	-2.563882e-04	3.451697e-04	7.234264e-21	3.451697e-04	-3.451697e-04
1.78151       	1.468703e-02	7.088054e-03	7.598981e-03	1.021855e-02	5.126156e-03	5.092393e-03	1.688154e-05	-2.554637e-04	3.671759e-04	8.749736e-21	3.671759e-04	-3.671759e-04
1.78836       	1.555483e-02	7.522747e-03	8.032084e-03	1.018674e-02	5.109972e-03	5.076764e-03	1.660437e-05	-2.546684e-04	3.888708e-04	1.023905e-20	3.888708e-04	-3.888708e-04
1.79521       	1.641189e-02	7.951971e-03	8.459922e-03	1.015901e-02	5.095835e-03	5.063174e-03	1.633052e-05	-2.539752e-04	4.102973e-04	1.169998e-20	4.102973e-04	-4.102973e-04
1.80197       	1.723277e-02	8.363148e-03	8.869622e-03	1.012948e-02	5.080798e-03	5.048678e-03	1.606017e-05	-2.532369e-04	4.308193e-04	1.309506e-20	4.308193e-04	-4.308193e-04
1.80853       	1.801742e-02	8.756054e-03	9.261370e-03	1.010632e-02	5.068951e-03	5.037367e-03	1.579224e-05	-2.526579e-04	4.504356e-04	1.442734e-20	4.504356e-04	-4.504356e-04
1.81501       	1.878059e-02	9.138176e-03	9.642416e-03	1.008479e-02	5.057925e-03	5.026865e-03	1.552984e-05	-2.521197e-04	4.695148e-04	1.571184e-20	4.695148e-04	-4.695148e-04
1.8214        	1.950814e-02	9.502557e-03	1.000558e-02	1.006052e-02	5.045527e-03	5.014996e-03	1.526544e-05	-2.515131e-04	4.877035e-04	1.693500e-20	4.877035e-04	-4.877035e-04
1.82776       	2.021981e-02	9.858988e-03	1.036082e-02	1.003666e-02	5.033341e-03	5.003321e-03	1.500973e-05	-2.509166e-04	5.054952e-04	1.812421e-20	5.054952e-04	-5.054952e-04
1.83396       	2.088255e-02	1.019107e-02	1.069147e-02	1.000800e-02	5.018761e-03	4.989234e-03	1.476326e-05	-2.501999e-04	5.220637e-04	1.922613e-20	5.220637e-04	-5.220637e-04
1.84013       	2.153566e-02	1.051839e-02	1.101726e-02	9.977397e-03	5.003223e-03	4.974174e-03	1.452419e-05	-2.494349e-04	5.383914e-04	2.030140e-20	5.383914e-04	-5.383914e-04
1.8463        	2.216779e-02	1.083536e-02	1.133244e-02	9.941651e-03	4.985112e-03	4.956540e-03	1.428588e-05	-2.485413e-04	5.541948e-04	2.133599e-20	5.541948e-04	-5.541948e-04
1.85238       	2.275314e-02	1.112914e-02	1.162400e-02	9.897128e-03	4.962609e-03	4.934519e-03	1.404512e-05	-2.474282e-04	5.688284e-04	2.228915e-20	5.688284e-04	-5.688284e-04
1.85827       	2.330838e-02	1.140802e-02	1.190035e-02	9.846580e-03	4.937097e-03	4.909483e-03	1.380741e-05	-2.461645e-04	5.827095e-04	2.317963e-20	5.827095e-04	-5.827095e-04
1.86408       	2.383292e-02	1.167175e-02	1.216117e-02	9.788352e-03	4.907750e-03	4.880602e-03	1.357426e-05	-2.447088e-04	5.958230e-04	2.401163e-20	5.958230e-04	-5.958230e-04
1.86979       	2.432732e-02	1.192061e-02	1.240671e-02	9.721888e-03	4.874314e-03	4.847574e-03	1.336990e-05	-2.430472e-04	6.081830e-04	2.478581e-20	6.081830e-04	-6.081830e-04
1.87541       	2.479111e-02	1.215441e-02	1.263670e-02	9.645855e-03	4.836096e-03	4.809759e-03	1.316864e-05	-2.411464e-04	6.197777e-04	2.550069e-20	6.197777e-04	-6.197777e-04
1.88098       	2.521795e-02	1.237004e-02	1.284791e-02	9.557566e-03	4.791752e-03	4.765814e-03	1.296889e-05	-2.389392e-04	6.304487e-04	2.614679e-20	6.304487e-04	-6.304487e-04
1.88642       	2.564473e-02	1.258579e-02	1.305894e-02	9.463009e-03	4.744285e-03	4.718724e-03	1.278037e-05	-2.365752e-04	6.411181e-04	2.678362e-20	6.411181e-04	-6.411181e-04
1.89185       	2.604554e-02	1.278890e-02	1.325664e-02	9.354811e-03	4.690013e-03	4.664798e-03	1.260716e-05	-2.338703e-04	6.511384e-04	2.736644e-20	6.511384e-04	-6.511384e-04
1.89728       	2.642713e-02	1.298277e-02	1.344436e-02	9.231707e-03	4.628294e-03	4.603413e-03	1.244039e-05	-2.307927e-04	6.606783e-04	2.790891e-20	6.606783e-04	-6.606783e-04
1.9026        	2.674225e-02	1.314384e-02	1.359841e-02	9.091236e-03	4.557904e-03	4.533332e-03	1.228579e-05	-2.272809e-04	6.685562e-04	2.833596e-20	6.685562e-04	-6.685562e-04
1.90773       	2.705970e-02	1.330627e-02	1.375343e-02	8.943111e-03	4.483712e-03	4.459399e-03	1.215661e-05	-2.235778e-04	6.764926e-04	2.875423e-20	6.764926e-04	-6.764926e-04
1.91279       	2.735538e-02	1.345817e-02	1.389722e-02	8.780985e-03	4.402538e-03	4.378447e-03	1.204540e-05	-2.195246e-04	6.838846e-04	2.911457e-20	6.838846e-04	-6.838846e-04
1.91779       	2.762728e-02	1.359851e-02	1.402877e-02	8.605254e-03	4.314583e-03	4.290671e-03	1.195563e-05	-2.151313e-04	6.906820e-04	2.942168e-20	6.906820e-04	-6.906820e-04
1.92271       	2.787835e-02	1.372880e-02	1.414954e-02	8.414806e-03	4.219294e-03	4.195513e-03	1.189038e-05	-2.103702e-04	6.969587e-04	2.967739e-20	6.969587e-04	-6.969587e-04
1.92757       	2.810014e-02	1.384488e-02	1.425526e-02	8.207509e-03	4.115591e-03	4.091918e-03	1.183644e-05	-2.051877e-04	7.025034e-04	2.987275e-20	7.025034e-04	-7.025034e-04
1.93234       	2.833307e-02	1.396679e-02	1.436628e-02	7.989721e-03	4.006648e-03	3.983073e-03	1.178729e-05	-1.997430e-04	7.083269e-04	3.006182e-20	7.083269e-04	-7.083269e-04
1.93712       	2.854587e-02	1.407909e-02	1.446678e-02	7.753883e-03	3.888689e-03	3.865194e-03	1.174774e-05	-1.938471e-04	7.136469e-04	3.019880e-20	7.136469e-04	-7.136469e-04
1.94172       	2.870865e-02	1.416666e-02	1.454200e-02	7.506716e-03	3.765089e-03	3.741627e-03	1.173058e-05	-1.876679e-04	7.177164e-04	3.025253e-20	7.177164e-04	-7.177164e-04
1.94632       	2.888886e-02	1.426335e-02	1.462551e-02	7.243288e-03	3.633363e-03	3.609926e-03	1.171860e-05	-1.810822e-04	7.222216e-04	3.030024e-20	7.222216e-04	-7.222216e-04
1.9509        	2.904274e-02	1.434731e-02	1.469543e-02	6.962389e-03	3.492895e-03	3.469494e-03	1.170027e-05	-1.740597e-04	7.260686e-04	3.028884e-20	7.260686e-04	-7.260686e-04
1.95538       	2.918317e-02	1.442487e-02	1.475830e-02	6.668603e-03	3.345962e-03	3.322640e-03	1.166102e-05	-1.667151e-04	7.295793e-04	3.023733e-20	7.295793e-04	-7.295793e-04
1.95981       	2.931402e-02	1.449795e-02	1.481607e-02	6.362497e-03	3.192864e-03	3.169634e-03	1.161492e-05	-1.590624e-04	7.328504e-04	3.014590e-20	7.328504e-04	-7.328504e-04
1.96419       	2.943338e-02	1.456562e-02	1.486775e-02	6.042585e-03	3.032858e-03	3.009727e-03	1.156520e-05	-1.510646e-04	7.358344e-04	3.001197e-20	7.358344e-04	-7.358344e-04
1.96851       	2.954013e-02	1.462733e-02	1.491280e-02	5.709501e-03	2.866254e-03	2.843246e-03	1.150391e-05	-1.427375e-04	7.385033e-04	2.983417e-20	7.385033e-04	-7.385033e-04
1.97279       	2.963447e-02	1.468313e-02	1.495134e-02	5.364099e-03	2.693489e-03	2.670610e-03	1.143985e-05	-1.341025e-04	7.408617e-04	2.960745e-20	7.408617e-04	-7.408617e-04
1.97703       	2.970910e-02	1.472946e-02	1.497964e-02	5.003685e-03	2.513216e-03	2.490469e-03	1.137355e-05	-1.250921e-04	7.427276e-04	2.932258e-20	7.427276e-04	-7.427276e-04
1.98121       	2.980295e-02	1.478559e-02	1.501736e-02	4.635464e-03	2.329045e-03	2.306419e-03	1.131331e-05	-1.158866e-04	7.450738e-04	2.903378e-20	7.450738e-04	-7.450738e-04
1.98539       	2.988148e-02	1.483445e-02	1.504703e-02	4.251655e-03	2.137084e-03	2.114571e-03	1.125630e-05	-1.062914e-04	7.470370e-04	2.869257e-20	7.470370e-04	-7.470370e-04
1.98945       	2.992548e-02	1.486619e-02	1.505929e-02	3.862033e-03	1.942221e-03	1.919811e-03	1.120499e-05	-9.655082e-05	7.481371e-04	2.829115e-20	7.481371e-04	-7.481371e-04
1.99351       	2.998439e-02	1.490566e-02	1.507873e-02	3.461492e-03	1.741910e-03	1.719582e-03	1.116385e-05	-8.653730e-05	7.496098e-04	2.788361e-20	7.496098e-04	-7.496098e-04
1.99757       	3.003585e-02	1.494173e-02	1.509411e-02	3.047567e-03	1.534917e-03	1.512650e-03	1.113366e-05	-7.618918e-05	7.508962e-04	2.744010e-20	7.508962e-04	-7.508962e-04
2.00159       	3.006142e-02	1.496508e-02	1.509633e-02	2.625084e-03	1.323654e-03	1.301430e-03	1.111201e-05	-6.562710e-05	7.515354e-04	2.694618e-20	7.515354e-04	-7.515354e-04
2.00553       	3.008890e-02	1.498948e-02	1.509942e-02	2.198686e-03	1.110442e-03	1.088244e-03	1.109932e-05	-5.496715e-05	7.522226e-04	2.644147e-20	7.522226e-04	-7.522226e-04
2.00943       	3.010803e-02	1.500984e-02	1.509819e-02	1.767089e-03	8.946442e-04	8.724448e-04	1.109971e-05	-4.417723e-05	7.527008e-04	2.591127e-20	7.527008e-04	-7.527008e-04
2.0133        	3.011971e-02	1.502661e-02	1.509310e-02	1.329967e-03	6.760926e-04	6.538743e-04	1.110915e-05	-3.324917e-05	7.529927e-04	2.535771e-20	7.529927e-04	-7.529927e-04
2.01714       	3.012312e-02	1.503936e-02	1.508376e-02	8.878460e-04	4.550559e-04	4.327901e-04	1.113289e-05	-2.219615e-05	7.530780e-04	2.478193e-20	7.530780e-04	-7.530780e-04
2.02095       	3.012006e-02	1.504898e-02	1.507108e-02	4.420506e-04	2.321880e-04	2.098626e-04	1.116270e-05	-1.105126e-05	7.530016e-04	2.418735e-20	7.530016e-04	-7.530016e-04
2.02472       	3.011484e-02	1.505754e-02	1.505729e-02	-5.000157e-06	8.691501e-06	-1.369166e-05	1.119158e-05	1.250039e-07	7.528710e-04	2.358773e-20	7.528710e-04	-7.528710e-04
2.02847       	3.009253e-02	1.505766e-02	1.503487e-02	-4.557280e-04	-2.166387e-04	-2.390893e-04	1.122531e-05	1.139320e-05	7.523133e-04	2.296038e-20	7.523133e-04	-7.523133e-04
2.03218       	3.007455e-02	1.505989e-02	1.501466e-02	-9.045114e-04	-4.409907e-04	-4.635207e-04	1.126500e-05	2.261278e-05	7.518637e-04	2.234867e-20	7.518637e-04	-7.518637e-04
2.0359        	3.004996e-02	1.505888e-02	1.499108e-02	-1.355969e-03	-6.666702e-04	-6.892990e-04	1.131442e-05	3.389923e-05	7.512491e-04	2.173122e-20	7.512491e-04	-7.512491e-04
2.03957       	2.999060e-02	1.504051e-02	1.495009e-02	-1.808393e-03	-8.928307e-04	-9.155621e-04	1.136570e-05	4.520982e-05	7.497650e-04	2.107827e-20	7.497650e-04	-7.497650e-04
2.04317       	2.995543e-02	1.503391e-02	1.492152e-02	-2.247855e-03	-1.112507e-03	-1.135347e-03	1.141998e-05	5.619637e-05	7.488857e-04	2.046764e-20	7.488857e-04	-7.488857e-04
2.04676       	2.991044e-02	1.502241e-02	1.488802e-02	-2.687769e-03	-1.332396e-03	-1.355373e-03	1.148858e-05	6.719422e-05	7.477609e-04	1.984535e-20	7.477609e-04	-7.477609e-04
2.05036       	2.984920e-02	1.500274e-02	1.484646e-02	-3.125523e-03	-1.551198e-03	-1.574325e-03	1.156320e-05	7.813807e-05	7.462301e-04	1.920555e-20	7.462301e-04	-7.462301e-04
2.05392       	2.978650e-02	1.498216e-02	1.480434e-02	-3.556375e-03	-1.766545e-03	-1.789831e-03	1.164314e-05	8.890939e-05	7.446626e-04	1.856899e-20	7.446626e-04	-7.446626e-04
2.05745       	2.971319e-02	1.495613e-02	1.475707e-02	-3.981150e-03	-1.978860e-03	-2.002290e-03	1.171488e-05	9.952874e-05	7.428299e-04	1.792062e-20	7.428299e-04	-7.428299e-04
2.06097       	2.964011e-02	1.493002e-02	1.471009e-02	-4.398519e-03	-2.187465e-03	-2.211054e-03	1.179457e-05	1.099630e-04	7.410028e-04	1.727498e-20	7.410028e-04	-7.410028e-04
2.06446       	2.955201e-02	1.489619e-02	1.465582e-02	-4.807496e-03	-2.391881e-03	-2.415615e-03	1.186731e-05	1.201874e-04	7.388003e-04	1.661586e-20	7.388003e-04	-7.388003e-04
2.06793       	2.945520e-02	1.485781e-02	1.459739e-02	-5.208313e-03	-2.592240e-03	-2.616074e-03	1.191692e-05	1.302078e-04	7.363801e-04	1.594702e-20	7.363801e-04	-7.363801e-04
2.07138       	2.936080e-02	1.482033e-02	1.454047e-02	-5.597167e-03	-2.786622e-03	-2.810545e-03	1.196152e-05	1.399292e-04	7.340201e-04	1.528712e-20	7.340201e-04	-7.340201e-04
2.07482       	2.925099e-02	1.477495e-02	1.447604e-02	-5.978031e-03	-2.977022e-03	-3.001009e-03	1.199375e-05	1.494508e-04	7.312748e-04	1.460700e-20	7.312748e-04	-7.312748e-04
2.07822       	2.914006e-02	1.472861e-02	1.441145e-02	-6.343354e-03	-3.159665e-03	-3.183689e-03	1.201231e-05	1.585838e-04	7.285015e-04	1.393445e-20	7.285015e-04	-7.285015e-04
2.08162       	2.902310e-02	1.467901e-02	1.434409e-02	-6.698559e-03	-3.337277e-03	-3.361281e-03	1.200194e-05	1.674640e-04	7.255775e-04	1.324965e-20	7.255775e-04	-7.255775e-04
2.08503       	2.889900e-02	1.462555e-02	1.427345e-02	-7.041908e-03	-3.508959e-03	-3.532949e-03	1.199504e-05	1.760477e-04	7.224749e-04	1.255504e-20	7.224749e-04	-7.224749e-04
2.08838       	2.875015e-02	1.455938e-02	1.419077e-02	-7.372072e-03	-3.674025e-03	-3.698047e-03	1.201097e-05	1.843018e-04	7.187537e-04	1.183593e-20	7.187537e-04	-7.187537e-04
2.0917        	2.861294e-02	1.449855e-02	1.411439e-02	-7.683253e-03	-3.829610e-03	-3.853642e-03	1.201606e-05	1.920813e-04	7.153236e-04	1.113077e-20	7.153236e-04	-7.153236e-04
2.09502       	2.846819e-02	1.443363e-02	1.403456e-02	-7.981334e-03	-3.978681e-03	-4.002652e-03	1.198545e-05	1.995333e-04	7.117048e-04	1.041486e-20	7.117048e-04	-7.117048e-04
